,tr_mean,tr_std,val_z,val_sr,test_intern_z,test_intern_sr,kaggle_test_z,kaggle_test_sr
channel_12,0.261,0.04,-0.59,0.88,-0.38,1.09,-0.37,0.38
channel_13,0.317,0.04,-0.78,0.87,-0.6,1.11,-0.62,0.37
channel_14,0.254,0.059,0.07,1.08,1.73,2.55,6.58,0.28
channel_15,0.106,0.049,0.21,0.63,1.69,1.7,4.55,0.29
channel_16,0.758,0.072,-0.02,0.85,0.63,0.82,0.81,0.35
channel_17,0.297,0.041,-0.53,0.89,-0.29,1.09,-0.27,0.4
channel_18,0.318,0.039,-0.51,0.89,-0.25,1.07,-0.2,0.41
channel_19,0.253,0.047,-0.06,0.84,0.09,1.04,0.09,0.45
channel_20,0.318,0.04,-0.8,0.88,-0.61,1.12,-0.61,0.39
channel_21,0.261,0.06,0.06,1.09,1.69,2.57,6.56,0.27
channel_22,0.323,0.049,-0.06,0.56,1.61,1.93,5.06,0.3
channel_23,0.112,0.049,0.2,0.63,1.68,1.7,4.54,0.29
channel_24,0.751,0.072,-0.01,0.85,0.63,0.82,0.81,0.35
channel_25,0.253,0.039,-0.49,0.89,-0.23,1.07,-0.2,0.42
channel_26,0.357,0.039,-0.51,0.88,-0.25,1.07,-0.21,0.4
channel_27,0.231,0.042,-0.63,0.89,-0.37,1.09,-0.34,0.4
channel_28,0.168,0.044,-0.43,0.89,-0.15,1.07,-0.11,0.44
channel_29,0.275,0.055,0.04,1.07,1.75,2.62,6.72,0.29
channel_30,0.136,0.053,0.1,0.94,1.72,2.05,5.45,0.27
channel_31,0.321,0.049,-0.05,0.57,1.61,1.92,5.02,0.3
channel_32,0.766,0.072,-0.02,0.85,0.63,0.82,0.8,0.35
channel_33,0.8,0.072,-0.02,0.85,0.62,0.82,0.8,0.35
channel_34,0.147,0.039,-0.42,0.88,-0.15,1.07,-0.11,0.38
channel_35,0.188,0.039,-0.4,0.89,-0.14,1.07,-0.14,0.44
channel_36,0.235,0.045,-0.61,0.9,-0.37,1.09,-0.39,0.45
channel_37,0.274,0.042,-0.7,0.89,-0.47,1.1,-0.45,0.43
channel_38,0.135,0.053,0.1,0.94,1.71,2.02,5.37,0.26
channel_39,0.324,0.05,0.04,0.58,1.62,1.88,4.95,0.29
channel_40,0.803,0.072,-0.02,0.85,0.62,0.82,0.8,0.34
channel_41,0.811,0.005,-0.79,0.97,-0.48,1.0,-0.6,0.97
channel_42,0.784,0.007,-0.47,1.0,-0.3,1.01,-0.35,0.99
channel_43,0.772,0.005,-1.06,0.95,-0.75,0.98,-0.87,0.95
channel_44,0.797,0.006,-0.63,0.99,-0.35,1.01,-0.48,0.99
channel_45,0.813,0.006,-0.71,0.99,-0.45,1.01,-0.55,0.98
channel_46,0.768,0.007,-0.6,0.99,-0.38,1.01,-0.48,0.98
channel_47,0.002,0.0,-0.64,0.81,0.09,0.7,0.21,0.35
channel_48,0.002,0.0,-0.7,0.82,0.05,0.68,0.18,0.36
channel_49,0.002,0.0,-0.69,0.82,0.06,0.69,0.18,0.35
channel_50,0.755,0.014,-0.64,0.81,0.09,0.7,0.21,0.35
channel_51,0.779,0.013,-0.7,0.82,0.05,0.68,0.18,0.36
channel_52,0.76,0.014,-0.69,0.82,0.06,0.69,0.18,0.35
channel_57,0.781,0.02,-0.21,0.87,2.86,1.43,0.64,1.03
channel_58,0.713,0.02,-0.21,0.87,3.53,1.97,1.34,1.14
channel_59,0.883,0.02,-0.22,0.87,2.93,1.49,0.75,1.04
channel_60,0.712,0.02,-0.22,0.87,3.49,1.95,0.99,1.21
channel_61,0.489,0.349,0.36,0.99,0.31,1.01,-0.16,0.41
channel_62,0.482,0.328,0.49,0.86,-0.4,0.83,1.4,0.08
channel_63,0.497,0.142,0.49,0.87,-0.4,0.84,1.4,0.08
channel_64,0.967,0.0,0.03,1.0,0.04,1.0,0.04,1.02
channel_65,0.968,0.0,0.02,0.94,0.03,0.9,0.02,0.93
channel_66,0.993,0.001,-0.45,0.87,0.1,0.91,0.23,0.41
channel_70,0.78,0.005,-0.04,0.97,-0.04,0.97,-0.04,0.99
channel_71,0.813,0.004,-0.05,1.01,-0.05,1.0,-0.03,1.06
channel_72,0.824,0.004,-0.0,1.03,-0.0,1.0,-0.01,1.04
channel_73,0.938,0.005,-0.08,1.0,-0.07,0.99,-0.07,0.97
channel_74,0.984,0.004,-0.08,1.0,-0.09,0.99,-0.07,1.0
channel_75,0.91,0.003,-0.07,0.98,-0.06,1.01,-0.05,0.99
channel_76,0.969,0.003,-0.11,1.7,-0.1,1.9,-0.11,1.87
